,type,text,logit_value,pred_value,logit_score,pred_score,label_name
191,本文,「いや、それは、君がいいことは判っている、判っているが、あの男が一度怒ったなら、この山の者が束になって往っても、どうすることもできない、山を走り巌を飛ぶことは君にはできない、君は封の相手にはならない、もうしかたがない、早く帰るが宜い、帰って家の者を安心さすが宜い、これも天の命ずるところじゃ」,0.9933404922485352,0.6672899723052979,0.9933404922485352,0.6672899723052979,POSITIVE
192,本文,杜陽は女と別れることはできなかった。,0.7368545532226562,0.5026535987854004,0.0,0.0,NEUTRAL
193,本文,彼は力なく其処に坐って傍に肩に波を打たせて泣いている女の方を見た。,0.43529167771339417,0.47977781295776367,0.0,0.0,NEUTRAL
194,本文,「ぐずぐずしてちゃ大変だ、お前達二人でお送りするが宜い」,0.8845085501670837,0.5931394696235657,0.0,0.0,NEUTRAL
195,本文,主人の傍には二人の侍女がいた。,0.8641439080238342,0.5970058441162109,0.0,0.0,NEUTRAL
196,本文,二人は主人の命を受けると杜陽の傍へひたひたと寄ってきて、左右からその手を取るようにした。,0.8360554575920105,0.5761941075325012,0.0,0.0,NEUTRAL
197,本文,杜陽は往くまいと思って力を入れたが、その体は軽々と持ちあげられた。,1.601829171180725,0.7174267768859863,1.601829171180725,0.7174267768859863,POSITIVE
198,本文,杜陽は侍女に手を取られたなりに茫然としていた。,0.6564891934394836,0.5523761510848999,0.0,0.0,NEUTRAL
199,本文,と、足が地について侍女が手を離した。,0.8015779852867126,0.5315935015678406,0.0,0.0,NEUTRAL
200,本文,其処には荒廃した祠が夕闇の底に見えていた。,0.7636502385139465,0.5747108459472656,0.0,0.0,NEUTRAL
201,本文,桟道に見覚えのある陳宝祠であった。,0.4663815200328827,0.49303072690963745,0.0,0.0,NEUTRAL
202,本文,杜陽はびっくりして侍女の方を見た。,0.6132129430770874,0.5409489870071411,0.0,0.0,NEUTRAL
203,本文,侍女は二羽の雉となって鳴きながら壑の方へ飛んで往った。,0.586303174495697,0.5057607293128967,0.0,0.0,NEUTRAL
204,本文,杜陽は呆れてそれを見ていた。,0.737909197807312,0.5012120604515076,0.0,0.0,NEUTRAL
205,本文,杜陽はその晩祠で寝て興安へ帰って往った。,0.4838007390499115,0.46520286798477173,0.0,0.0,NEUTRAL
206,本文,杜陽が一年あまりも帰らないので心配していた舅は非常に喜んで、杜陽にその事情を聞いた。,1.8290441036224365,0.7811294794082642,1.8290441036224365,0.7811294794082642,POSITIVE
207,本文,杜陽は怪しい壑の底の家にいたことをすっかり話した。,0.8904893398284912,0.585135281085968,0.8904893398284912,0.585135281085968,POSITIVE
208,本文,すると舅が言った。,0.6335954070091248,0.5281113982200623,0.0,0.0,NEUTRAL
209,本文,「それじゃ、あれだ、お前も覚えているだろう、お前が十五の時じゃ、私といっしょに鳳県の南に往った時、一羽の雉の雌をつかまえて、宿へ着いて食おうと思ってると、お前が可哀そうだと言って、私にかくして逃がしてやったことがあるじゃないか、どうもその雉らしいぞ」,0.7465891242027283,0.5097886323928833,0.7465891242027283,0.5097886323928833,POSITIVE
210,本文,杜陽は封生も何かであろうかと思った。,1.1526185274124146,0.6958568096160889,0.0,0.0,NEUTRAL
211,本文,「じゃ、舅さん、その封生はなんでしょうね」,0.7731680870056152,0.5273978114128113,0.0,0.0,NEUTRAL
212,本文,舅はちょっと考えていたが頷いて言った。,1.2475537061691284,0.7625740170478821,0.0,0.0,NEUTRAL
213,本文,「封生は僕を食った虎だよ、広異記に封使君のことがあるじゃないか」,0.8332100510597229,0.5518622398376465,0.0,0.0,NEUTRAL
214,本文,杜陽は後に舅が没くなったのでその事業を引受けてやったが、巨万の富を蓄積することができた。,1.4322339296340942,0.7493473887443542,1.4322339296340942,0.7493473887443542,POSITIVE
215,本文,その後杜陽は桟道を通ったことがあったが、自分の墜ちた処へ往くと壑の底へ向って悵望し、陳宝祠へは金を出して重修した。,0.5958157777786255,0.4880334436893463,0.5958157777786255,0.4880334436893463,POSITIVE
